,Date,5,10,20,40,60,ticker
1155,2019/9/26,8.496933814,12.86340762,11.9696244,15.11810427,14.0270868,510050.SH
1156,2019/9/27,8.020344025,10.22306711,11.83858958,14.95413731,14.00656768,510050.SH
1157,2019/9/30,8.326404733,11.1368851,12.5297539,14.69664245,14.16910785,510050.SH
1158,2019/10/8,10.88024402,9.818726589,12.49656712,13.90052744,13.56184472,510050.SH
1159,2019/10/9,10.79610105,9.307448803,12.49409212,13.5658818,13.54096026,510050.SH
1160,2019/10/10,11.57686767,9.806953208,11.95878711,13.49734943,13.57852687,510050.SH
1161,2019/10/11,15.34087708,12.56222381,12.56867826,13.54186836,13.8892971,510050.SH
1162,2019/10/14,8.175533539,11.52078061,12.42249491,13.60129186,13.94505407,510050.SH
1163,2019/10/15,9.712725494,11.57775329,12.39921226,13.03238372,13.94369169,510050.SH
1164,2019/10/16,11.63584234,11.61297995,12.39764384,12.7499477,13.90743974,510050.SH
1165,2019/10/17,11.79040923,11.55270721,12.26570649,12.74688921,13.89023903,510050.SH
1166,2019/10/18,14.26657248,14.52872796,12.55307842,13.40298536,14.22586636,510050.SH
1167,2019/10/21,11.11552892,12.82934837,12.48058776,13.38355401,14.02747705,510050.SH
1168,2019/10/22,11.2492574,12.47742196,11.0927738,12.51492763,13.9608712,510050.SH
1169,2019/10/23,11.52797722,13.11664129,11.19362694,12.62234347,14.03143877,510050.SH
1170,2019/10/24,11.54256479,12.9314573,11.22536499,12.62714297,13.90148131,510050.SH
1171,2019/10/25,5.742866928,10.30100845,11.22534954,12.63008464,13.80311459,510050.SH
1172,2019/10/28,6.65180479,9.189932924,10.58837561,12.23631943,13.82985067,510050.SH
1173,2019/10/29,7.44444801,9.258200953,10.70852913,11.47288321,13.8532907,510050.SH
1174,2019/10/30,7.109767861,9.443261541,10.84796704,11.48063764,13.88895951,510050.SH
1175,2019/10/31,6.845820253,9.298844507,10.85334528,11.29183167,13.74971062,510050.SH
1176,2019/11/1,13.78300158,10.1727556,12.20688583,11.86917664,14.00825279,510050.SH
1177,2019/11/4,13.88763976,10.38745298,11.37306818,11.87800448,13.6333847,510050.SH
1178,2019/11/5,12.59432471,10.54385754,11.2501976,11.79607672,12.99426917,510050.SH
1179,2019/11/6,10.98831087,9.799483462,11.3464014,11.8224133,12.77407073,510050.SH
1180,2019/11/7,11.32441832,9.885437404,11.28127018,11.5211305,12.70534494,510050.SH
1181,2019/11/8,8.073809157,10.77746928,10.40365402,11.38819291,12.52883242,510050.SH
1182,2019/11/11,12.44275168,13.52622567,11.26491808,11.74344975,12.95164289,510050.SH
1183,2019/11/12,10.72421607,13.40612001,11.28364694,11.74346053,12.50854783,510050.SH
1184,2019/11/13,10.99422411,13.04266625,11.23300902,11.70969916,12.30161712,510050.SH
1185,2019/11/14,10.84354336,13.04684916,11.16876138,11.65123727,12.29782215,510050.SH
1186,2019/11/15,10.72468338,9.640497216,9.925262686,11.17347791,12.31949454,510050.SH
1187,2019/11/18,6.770420511,10.20101202,10.33718996,11.3178144,12.38752566,510050.SH
1188,2019/11/19,7.782867967,10.34554005,10.55847929,10.68942047,11.81071579,510050.SH
1189,2019/11/20,12.10476737,11.42057021,11.06048897,10.98575731,12.03441783,510050.SH
1190,2019/11/21,12.82182865,11.49810222,11.23189263,11.08532252,12.10598937,510050.SH
1191,2019/11/22,14.11438227,11.87151277,11.65404017,11.31246588,12.27006856,510050.SH
1192,2019/11/25,14.6350025,11.0624226,12.02684888,11.23653054,12.09343052,510050.SH
1193,2019/11/26,12.88044036,11.01135981,11.95932849,11.22629375,11.57352599,510050.SH
1194,2019/11/27,11.08996294,11.01952545,11.809218,11.20125834,11.50392157,510050.SH
1195,2019/11/28,10.58829683,11.08586647,11.84645992,11.23427924,11.41401956,510050.SH
1196,2019/11/29,12.79306933,12.7050997,10.98639995,11.73582941,11.73549762,510050.SH
1197,2019/12/2,10.57689611,12.58695518,11.41723474,11.93008679,12.04596367,510050.SH
1198,2019/12/3,12.20052132,11.98588163,11.23666713,11.78657046,11.94497578,510050.SH
1199,2019/12/4,12.11880916,11.51255054,11.23863459,11.78606956,11.95114954,510050.SH
1200,2019/12/5,14.94824005,12.4450475,11.66247438,11.81445876,11.7768758,510050.SH
1201,2019/12/6,13.41208483,12.45099069,11.95577895,11.24710753,11.63637291,510050.SH
1202,2019/12/9,6.340023002,11.10350914,10.85578207,10.92976926,11.39761668,510050.SH
1203,2019/12/10,6.338154018,11.16101454,10.83686405,10.93309958,11.39840155,510050.SH
1204,2019/12/11,5.529298972,11.67355422,11.05546967,11.00957358,11.43129539,510050.SH
1205,2019/12/12,6.338024654,11.67578587,11.08242309,10.99005832,11.4144349,510050.SH
1206,2019/12/13,15.77577511,14.29738791,13.61685908,11.76163779,11.92865921,510050.SH
1207,2019/12/16,15.93313764,11.53676755,13.30033288,11.77287809,11.90736887,510050.SH
1208,2019/12/17,16.1196468,12.11894628,13.68339813,12.08027763,11.67147631,510050.SH
1209,2019/12/18,17.34156191,12.20346177,13.14281132,11.99022698,11.63624775,510050.SH
1210,2019/12/19,17.03930976,12.50505459,12.98203529,11.98777686,11.64352773,510050.SH
1211,2019/12/20,9.159713697,12.60901448,12.50158813,11.98395083,11.64112334,510050.SH
1212,2019/12/23,11.20785154,13.67620238,12.50310671,12.11161651,11.570494,510050.SH
1213,2019/12/24,6.616777565,13.68137454,12.55661404,12.10577649,11.57983414,510050.SH
1214,2019/12/25,6.617402494,13.74902668,12.57863126,12.04263206,11.57231989,510050.SH
1215,2019/12/26,9.631636457,13.82043898,12.78778767,12.1848722,11.66959472,510050.SH
1216,2019/12/27,9.752644137,8.919927626,11.68926609,11.47037971,11.67821284,510050.SH
1217,2019/12/30,9.846389994,11.03513166,11.04176177,11.92731153,11.76733817,510050.SH
1218,2019/12/31,9.941002267,9.929497597,11.03749119,11.8553833,11.67751904,510050.SH
1219,2020/1/2,7.566651345,10.16420166,11.03088922,11.99909826,11.76492035,510050.SH
1220,2020/1/3,10.7155416,10.43764675,11.25045228,12.04631046,11.76333911,510050.SH
1221,2020/1/6,13.02807387,11.03987067,11.55447386,12.03654887,11.4363358,510050.SH
1222,2020/1/7,8.935351971,9.491743985,11.49392146,11.40134245,11.29614449,510050.SH
1223,2020/1/8,11.25713907,11.30440683,12.21816458,11.66633446,11.46305948,510050.SH
1224,2020/1/9,11.45745496,11.45449909,12.37188834,11.82476547,11.55697332,510050.SH
1225,2020/1/10,11.31967094,11.14232608,12.21979833,11.82424335,11.54756321,510050.SH
1226,2020/1/13,10.91010109,11.34597261,10.07008009,11.87185103,11.19227837,510050.SH
1227,2020/1/14,10.94667549,9.421691915,10.0268534,11.72921535,11.1972419,510050.SH
1228,2020/1/15,11.11808633,10.75291352,10.14503277,11.90242959,11.38676947,510050.SH
1229,2020/1/16,9.359742846,9.864238379,10.17260265,11.60198453,11.33018506,510050.SH
1230,2020/1/17,9.491335231,9.870258246,10.13917776,11.49955209,11.32466438,510050.SH
1231,2020/1/20,9.039348967,9.862478141,10.23722797,11.27982783,11.36636452,510050.SH
1232,2020/1/21,14.15854396,12.77274423,11.56490675,11.90178146,11.85213645,510050.SH
1233,2020/1/22,13.52237763,12.03239049,11.52805262,11.90177799,11.82501637,510050.SH
1234,2020/1/23,22.21119891,16.85210282,15.12759251,13.74705322,13.0345468,510050.SH
1235,2020/2/3,52.24801169,39.93582718,30.80062061,23.70472338,20.46539643,510050.SH
1236,2020/2/4,61.92157481,44.14965658,32.95834334,24.7451829,21.06677671,510050.SH
1237,2020/2/5,64.3741385,44.6783067,32.50134159,24.5859538,21.06930399,510050.SH
1238,2020/2/6,67.19359289,46.2538368,33.11394215,24.8667414,21.27781908,510050.SH
1239,2020/2/7,65.83753487,46.34201336,32.87966912,24.86377865,21.27799395,510050.SH
1240,2020/2/10,19.412928,46.22197598,32.90099322,24.80373689,21.27658797,510050.SH
1241,2020/2/11,10.70130755,46.71852267,33.30006874,24.92147247,21.39759924,510050.SH
1242,2020/2/12,10.75583495,46.60695448,33.31717806,24.95208273,21.21407052,510050.SH
1243,2020/2/13,9.551208612,46.55685766,33.23758419,24.97522122,21.22633805,510050.SH
1244,2020/2/14,9.598787422,44.97660478,33.14895365,24.98701448,21.26682491,510050.SH
1245,2020/2/17,13.68379885,15.98254946,33.99274474,25.4274465,21.63077063,510050.SH
1246,2020/2/18,16.90607725,13.57898686,33.93025721,24.9229459,21.69266631,510050.SH
1247,2020/2/19,16.95025445,13.73669111,33.94094885,24.92015062,21.62117844,510050.SH
1248,2020/2/20,18.87559165,14.66973778,34.62765631,25.22074536,21.92648226,510050.SH
1249,2020/2/21,20.15156762,14.96740594,34.6258765,25.22309657,21.82536834,510050.SH
1250,2020/2/24,18.68179518,16.80901107,34.788986,25.372518,21.91696992,510050.SH
1251,2020/2/25,18.60350253,17.07927031,34.75450269,25.44846438,21.90345938,510050.SH
1252,2020/2/26,18.58753455,17.00708723,34.3501543,25.37059534,21.81616052,510050.SH
1253,2020/2/27,8.35351893,16.75452527,34.36600997,25.35833434,21.81977181,510050.SH
1254,2020/2/28,19.10420138,22.3550979,34.57978452,26.3569451,22.60784154,510050.SH
1255,2020/3/2,33.81159194,25.75950077,22.2787524,27.41812074,23.46289983,510050.SH
1256,2020/3/3,33.31502215,25.46975949,20.23048992,27.42154955,23.31214057,510050.SH
1257,2020/3/4,33.97764371,26.08018065,20.43692844,27.3300554,23.239454,510050.SH
1258,2020/3/5,36.36130196,26.78821865,21.16806855,27.91522528,23.65131166,510050.SH
1259,2020/3/6,29.23320981,28.42339757,22.38095411,28.17120271,23.94358085,510050.SH
1260,2020/3/9,34.11487768,32.03044605,25.243854,29.14734671,24.74987484,510050.SH
1261,2020/3/10,37.01143788,33.19877734,25.69984943,29.51430296,24.98342558,510050.SH
1262,2020/3/11,36.53276828,33.85664869,26.09110066,29.62600098,25.1160109,510050.SH
1263,2020/3/12,28.11561967,34.40341078,26.46274821,29.70683443,25.25530434,510050.SH
1264,2020/3/13,27.72189598,31.77711234,26.78269738,29.76473716,25.38337753,510050.SH
1265,2020/3/16,32.10956176,32.31466395,28.89013506,31.19988257,26.60252603,510050.SH
1266,2020/3/17,21.21147596,31.86694538,28.84335043,31.10594148,26.18368905,510050.SH
1267,2020/3/18,21.05009284,30.51194571,29.42861464,31.42557027,26.49094003,510050.SH
1268,2020/3/19,20.51678455,24.30741434,28.51645435,31.67775878,26.62308227,510050.SH
1269,2020/3/20,37.46874286,31.11368937,30.48043696,32.41806045,27.14659842,510050.SH
1270,2020/3/23,32.55684153,30.5463881,31.37258857,32.92486158,27.62983864,510050.SH
1271,2020/3/24,43.01288615,33.85024403,33.77071471,33.87257351,28.36546165,510050.SH
1272,2020/3/25,42.83887305,37.56508036,35.15042628,34.33450485,28.78273427,510050.SH
1273,2020/3/26,37.69834982,37.40257204,35.09901026,34.32923317,28.76852143,510050.SH
1274,2020/3/27,35.43498708,37.47238228,33.91212265,33.80641652,28.8079774,510050.SH
1275,2020/3/30,24.07658329,31.73434031,31.73851043,27.70382609,28.75118925,510050.SH
1276,2020/3/31,17.97718461,31.66426616,31.65169986,26.70439893,28.7377401,510050.SH
1277,2020/4/1,6.333724174,29.36169033,31.16851371,26.64815441,28.54830863,510050.SH
1278,2020/4/2,11.31365583,26.79228255,30.31063752,26.59313573,28.7048797,510050.SH
1279,2020/4/3,11.63323275,25.2088952,29.94415756,26.60428173,28.63975944,510050.SH
1280,2020/4/7,16.1087561,19.7713438,29.25409695,27.04436805,28.93526705,510050.SH
1281,2020/4/8,16.95133164,16.47684482,28.34464642,26.89064095,28.92947518,510050.SH
1282,2020/4/9,16.28858562,12.76134309,28.19807126,26.87537708,28.9243509,510050.SH
1283,2020/4/10,14.86092785,12.45269568,27.90700493,26.86030517,28.88163274,510050.SH
1284,2020/4/13,14.84596884,12.70956022,27.54153537,26.8153158,28.81707799,510050.SH
1285,2020/4/14,13.75393643,14.28970391,24.13195304,26.71621893,29.05335262,510050.SH
1286,2020/4/15,14.61533622,15.07167972,24.24319993,26.68993835,29.02879972,510050.SH
1287,2020/4/16,14.53409259,14.93486393,22.68726747,26.69307831,29.03350836,510050.SH
1288,2020/4/17,17.19543408,15.21251905,21.28212533,26.52208873,29.174271,510050.SH
1289,2020/4/20,15.60936634,14.61015415,20.08261087,26.54939863,29.18964668,510050.SH
1290,2020/4/21,15.98707141,14.16184831,17.47435705,26.54744643,29.25476496,510050.SH
1291,2020/4/22,15.06577248,14.0345214,14.95837817,26.55773471,29.27233076,510050.SH
1292,2020/4/23,15.276096,14.10820578,13.09368263,26.55702096,29.09840081,510050.SH
1293,2020/4/24,12.16668298,14.91123261,13.41073951,26.60710032,29.12958124,510050.SH
1294,2020/4/27,14.18063214,15.07464687,13.59819389,25.70439449,28.6967838,510050.SH
1295,2020/4/28,11.32639399,13.26950952,13.51407774,24.60361145,23.87574434,510050.SH
1296,2020/4/29,11.30534307,12.55725887,13.50158454,24.6608373,23.20220352,510050.SH
1297,2020/4/30,11.21142627,12.76064492,13.52623894,24.58425102,23.23110218,510050.SH
1298,2020/5/6,6.642307376,11.37643147,13.11121975,23.88423978,23.04295077,510050.SH
1299,2020/5/7,7.786176929,11.47768324,12.9546475,23.50596832,23.04575843,510050.SH
1300,2020/5/8,7.750382895,9.183386783,11.76044378,22.2702474,23.08970954,510050.SH
1301,2020/5/11,7.580812515,9.080268657,11.50944181,21.82023058,22.98136912,510050.SH
1302,2020/5/12,5.818074924,9.07718213,11.56673432,21.58769042,22.96250123,510050.SH
1303,2020/5/13,5.600900443,7.181611687,11.55687703,21.31911968,22.94129452,510050.SH
1304,2020/5/14,9.73835923,9.163372132,12.16178006,21.16703333,23.00372343,510050.SH
1305,2020/5/15,7.347947549,9.39806363,11.24324691,18.59335004,22.69988376,510050.SH
1306,2020/5/18,10.75140495,9.542886332,11.0680979,18.60148264,22.69611547,510050.SH
1307,2020/5/19,12.49163198,9.234431448,11.21617001,17.67502947,22.74324543,510050.SH
1308,2020/5/20,12.48423879,9.221163666,10.19876874,16.68243102,22.4062233,510050.SH
1309,2020/5/21,10.04735604,9.395331387,10.29066724,15.89697727,22.41060804,510050.SH
1310,2020/5/22,20.85086341,14.74308308,13.12065409,15.61297166,22.85275453,510050.SH
1311,2020/5/25,19.95177688,15.17395711,12.97546419,14.05716769,22.82077403,510050.SH
1312,2020/5/26,20.36151663,16.11889796,13.27947792,13.07690432,22.88715793,510050.SH
1313,2020/5/27,20.24598834,16.09155145,13.01055322,13.07334245,22.89194217,510050.SH
1314,2020/5/28,20.89883816,15.67769889,12.66595136,13.03368836,22.10210992,510050.SH
1315,2020/5/29,6.841979244,15.36070522,12.39858959,12.95913901,21.21023845,510050.SH
1316,2020/6/1,15.61762924,18.75118626,14.50111252,13.94045493,21.69503919,510050.SH
1317,2020/6/2,15.52454125,18.64316583,14.33943394,13.94272577,21.60037719,510050.SH
1318,2020/6/3,13.96505976,18.61214745,14.32828901,13.64444648,21.10416459,510050.SH
1319,2020/6/4,15.19859507,18.49664336,14.33593833,13.58969049,20.803212,510050.SH
1320,2020/6/5,14.57676265,11.21548789,14.2282745,12.95140137,19.82849159,510050.SH
1321,2020/6/8,4.885906925,11.2155483,14.29611452,12.87882848,19.52657283,510050.SH
1322,2020/6/9,5.214414846,11.09927232,14.40666505,12.92428103,19.38368714,510050.SH
1323,2020/6/10,7.893187044,11.43125681,14.57306005,13.02712276,19.21059758,510050.SH
1324,2020/6/11,11.6606695,13.55321395,14.59107839,13.28583334,19.10168953,510050.SH
1325,2020/6/12,11.57224628,13.51135364,14.36266953,12.74193405,17.17522312,510050.SH
1326,2020/6/15,14.77142177,11.86103742,15.33200567,13.23508156,17.47073345,510050.SH
1327,2020/6/16,16.82034703,12.83699426,15.60044224,13.45355834,16.92731641,510050.SH
1328,2020/6/17,16.9765666,12.82454865,15.59361154,13.0099426,16.27036982,510050.SH
1329,2020/6/18,15.55166513,12.99590935,15.57233625,13.03155499,15.67391909,510050.SH
1330,2020/6/19,17.03709254,13.89444216,12.55922577,12.8821658,14.56939303,510050.SH
1331,2020/6/22,8.503138133,13.80505307,12.61609892,12.81763635,13.51213927,510050.SH
1332,2020/6/23,7.312761697,13.49451791,12.4564636,12.80620998,12.79867527,510050.SH
1333,2020/6/24,7.973580012,13.85789319,12.5130778,12.74660366,12.85765215,510050.SH
1334,2020/6/29,11.92767508,13.14349047,13.0057468,12.79124983,12.95551359,510050.SH
1335,2020/6/30,10.30665151,13.28137489,13.06028271,12.77186619,12.93562089,510050.SH
1336,2020/7/1,17.9363057,13.29960604,13.43224754,13.90465547,13.6822363,510050.SH
1337,2020/7/2,21.04296734,16.22974212,15.53871491,14.99116591,14.4309336,510050.SH
1338,2020/7/3,23.43875554,18.36979727,17.51351715,16.17930594,15.11390547,510050.SH
1339,2020/7/6,47.48479403,41.38731977,33.08252954,26.12525053,22.54278857,510050.SH
1340,2020/7/7,58.92449954,45.48008285,34.61470161,26.82986166,22.87034208,510050.SH
1341,2020/7/8,59.89158602,44.62703789,34.63047784,26.89604352,22.88562289,510050.SH
1342,2020/7/9,62.03291827,44.5037768,34.66832853,26.85815412,22.88544951,510050.SH
1343,2020/7/10,69.84888625,49.20841046,36.3940551,27.87045956,23.6351118,510050.SH
1344,2020/7/13,28.75064754,47.91346163,35.81485472,27.70182995,23.65111478,510050.SH
1345,2020/7/14,26.1199033,49.51308431,36.43775193,27.82144427,23.6825873,510050.SH
1346,2020/7/15,22.93860448,50.3119518,35.96487796,28.01573283,23.71686023,510050.SH
1347,2020/7/16,33.32352393,56.19253288,40.40691714,30.49593701,25.61297233,510050.SH
1348,2020/7/17,35.07674535,54.74667063,40.38254556,30.4962914,25.51195434,510050.SH
1349,2020/7/20,43.57151653,34.84013849,41.37197195,31.23192967,26.18017736,510050.SH
1350,2020/7/21,43.3458786,33.76981248,41.42873825,30.35756212,26.0197646,510050.SH
1351,2020/7/22,43.08650497,32.78333939,41.37807643,30.36757227,26.00966309,510050.SH
1352,2020/7/23,21.43276578,32.60198561,41.43394755,30.38517313,26.00852148,510050.SH
1353,2020/7/24,40.19194058,36.0322558,44.56883376,32.32196819,27.38524631,510050.SH
1354,2020/7/27,29.22506124,35.0295243,44.37861183,32.32193087,27.35197892,510050.SH
1355,2020/7/28,30.5824619,35.45088862,44.37727201,32.31953016,27.34564869,510050.SH
1356,2020/7/29,35.19118522,37.11301716,44.10932579,32.20345469,27.52981134,510050.SH
1357,2020/7/30,35.17005442,28.93716565,43.50995325,32.25814168,27.53941872,510050.SH
1358,2020/7/31,12.942546,28.86909065,42.60098015,32.26055992,27.53583968,510050.SH
1359,2020/8/3,13.00411023,24.53265698,29.50440968,32.27166011,27.56449227,510050.SH
1360,2020/8/4,13.04506287,24.97178202,29.01395126,32.30150941,27.58374903,510050.SH
1361,2020/8/5,12.39264645,25.26699485,28.62055066,32.41021185,27.6479455,510050.SH
1362,2020/8/6,11.07853776,25.26225188,28.57058583,32.41021782,27.64085118,510050.SH
1363,2020/8/7,14.00304607,13.39945382,27.36628069,32.49029928,27.73853639,510050.SH
1364,2020/8/10,13.07298658,13.56590744,27.08591556,32.31661567,27.6317961,510050.SH
1365,2020/8/11,11.18014722,14.63596682,26.97674512,32.4440902,27.64874321,510050.SH
1366,2020/8/12,10.69014881,11.70587618,26.83084323,32.13133315,27.6553616,510050.SH
1367,2020/8/13,10.36592215,11.61672486,21.5174764,32.12926782,27.66733228,510050.SH
1368,2020/8/14,16.11007005,14.27279183,22.16971563,32.31227564,27.82352753,510050.SH
1369,2020/8/17,21.63327582,17.31066305,20.78647202,32.64283866,28.07347488,510050.SH
1370,2020/8/18,19.62635551,17.00011491,20.79913681,32.62388511,27.47640825,510050.SH
1371,2020/8/19,26.14043853,19.40232217,21.92780444,33.07676483,27.83704031,510050.SH
1372,2020/8/20,28.07227241,20.33650098,22.33499511,33.29276629,27.98280132,510050.SH
1373,2020/8/21,25.334589,20.12638876,16.76277804,33.26905942,27.96542086,510050.SH
1374,2020/8/24,16.75717192,19.83110548,16.75881465,33.16674193,27.96537247,510050.SH
1375,2020/8/25,17.71972974,19.3369881,16.70257691,33.1570461,27.96066607,510050.SH
1376,2020/8/26,14.09164532,20.22249356,16.08918873,32.9061812,27.8203373,510050.SH
